1315,"49.23327 28.409161","2024-04-24","06",20,"PM1.0","ug/m3",15.0270
1315,"49.23327 28.409161","2024-04-24","07",18,"PM1.0","ug/m3",15.9861
1315,"49.23327 28.409161","2024-04-24","08",20,"PM1.0","ug/m3",17.2100
1315,"49.23327 28.409161","2024-04-24","09",20,"PM1.0","ug/m3",16.8870
1315,"49.23327 28.409161","2024-04-24","10",18,"PM1.0","ug/m3",16.9289
1315,"49.23327 28.409161","2024-04-24","11",20,"PM1.0","ug/m3",17.1495
1315,"49.23327 28.409161","2024-04-24","12",18,"PM1.0","ug/m3",17.5450
1315,"49.23327 28.409161","2024-04-24","13",20,"PM1.0","ug/m3",17.3400
1315,"49.23327 28.409161","2024-04-24","14",20,"PM1.0","ug/m3",17.2995
1315,"49.23327 28.409161","2024-04-24","15",18,"PM1.0","ug/m3",17.3433
1315,"49.23327 28.409161","2024-04-24","16",20,"PM1.0","ug/m3",16.9905
1315,"49.23327 28.409161","2024-04-24","17",18,"PM1.0","ug/m3",17.2122
1315,"49.23327 28.409161","2024-04-24","18",20,"PM1.0","ug/m3",17.0590
1315,"49.23327 28.409161","2024-04-24","19",20,"PM1.0","ug/m3",16.9990
1315,"49.23327 28.409161","2024-04-24","20",18,"PM1.0","ug/m3",16.8378
1315,"49.23327 28.409161","2024-04-24","21",20,"PM1.0","ug/m3",16.6275
1315,"49.23327 28.409161","2024-04-24","22",18,"PM1.0","ug/m3",16.1478
1315,"49.23327 28.409161","2024-04-24","23",20,"PM1.0","ug/m3",16.3265
1315,"49.23327 28.409161","2024-04-24","24",19,"PM1.0","ug/m3",14.8800
1315,"49.23327 28.409161","2024-04-24","25",19,"PM1.0","ug/m3",14.9053
1315,"49.23327 28.409161","2024-04-24","26",20,"PM1.0","ug/m3",14.9130
1315,"49.23327 28.409161","2024-04-24","27",18,"PM1.0","ug/m3",15.5156
1315,"49.23327 28.409161","2024-04-24","28",20,"PM1.0","ug/m3",13.7555
1315,"49.23327 28.409161","2024-04-24","29",18,"PM1.0","ug/m3",14.0617
1315,"49.23327 28.409161","2024-04-24","30",20,"PM1.0","ug/m3",13.5415
1315,"49.23327 28.409161","2024-04-24","31",20,"PM1.0","ug/m3",14.3315
1315,"49.23327 28.409161","2024-04-24","32",18,"PM1.0","ug/m3",14.5400
1315,"49.23327 28.409161","2024-04-24","33",20,"PM1.0","ug/m3",14.4685
1315,"49.23327 28.409161","2024-04-24","34",18,"PM1.0","ug/m3",14.6267
1315,"49.23327 28.409161","2024-04-24","35",20,"PM1.0","ug/m3",14.3135
1315,"49.23327 28.409161","2024-04-24","36",19,"PM1.0","ug/m3",15.0842
1315,"49.23327 28.409161","2024-04-24","37",19,"PM1.0","ug/m3",16.4011
1315,"49.23327 28.409161","2024-04-24","38",20,"PM1.0","ug/m3",16.4370
1315,"49.23327 28.409161","2024-04-24","39",17,"PM1.0","ug/m3",15.6488
1315,"49.23327 28.409161","2024-04-24","40",19,"PM1.0","ug/m3",16.2768
1315,"49.23327 28.409161","2024-04-24","41",17,"PM1.0","ug/m3",13.2900
1315,"49.23327 28.409161","2024-04-24","42",19,"PM1.0","ug/m3",12.3016
1315,"49.23327 28.409161","2024-04-24","43",19,"PM1.0","ug/m3",13.8416
1315,"49.23327 28.409161","2024-04-24","44",18,"PM1.0","ug/m3",11.9433
1315,"49.23327 28.409161","2024-04-24","45",18,"PM1.0","ug/m3",12.1522
1315,"49.23327 28.409161","2024-04-24","46",19,"PM1.0","ug/m3",10.9995
1315,"49.23327 28.409161","2024-04-24","47",19,"PM1.0","ug/m3",11.2495
1315,"49.23327 28.409161","2024-04-24","48",18,"PM1.0","ug/m3",11.1711
1315,"49.23327 28.409161","2024-04-24","49",18,"PM1.0","ug/m3",12.1206
1315,"49.23327 28.409161","2024-04-24","50",19,"PM1.0","ug/m3",11.9905
1315,"49.23327 28.409161","2024-04-24","51",18,"PM1.0","ug/m3",12.9989
1315,"49.23327 28.409161","2024-04-24","52",19,"PM1.0","ug/m3",14.0811
1315,"49.23327 28.409161","2024-04-24","53",19,"PM1.0","ug/m3",15.1821
1315,"49.23327 28.409161","2024-04-24","54",17,"PM1.0","ug/m3",14.6312
1315,"49.23327 28.409161","2024-04-24","55",19,"PM1.0","ug/m3",13.7042
1315,"49.23327 28.409161","2024-04-24","56",19,"PM1.0","ug/m3",13.4211
1315,"49.23327 28.409161","2024-04-24","57",18,"PM1.0","ug/m3",12.7828
1315,"49.23327 28.409161","2024-04-24","58",18,"PM1.0","ug/m3",12.3133
1315,"49.23327 28.409161","2024-04-24","59",19,"PM1.0","ug/m3",13.3600
1315,"49.23327 28.409161","2024-04-24","60",18,"PM1.0","ug/m3",12.7822
1315,"49.23327 28.409161","2024-04-24","61",20,"PM1.0","ug/m3",12.5190
1315,"49.23327 28.409161","2024-04-24","62",18,"PM1.0","ug/m3",12.5506
1315,"49.23327 28.409161","2024-04-24","63",20,"PM1.0","ug/m3",13.8340
1315,"49.23327 28.409161","2024-04-24","64",19,"PM1.0","ug/m3",14.5795
1315,"49.23327 28.409161","2024-04-24","65",19,"PM1.0","ug/m3",14.4216
1315,"49.23327 28.409161","2024-04-24","66",19,"PM1.0","ug/m3",14.3874
1315,"49.23327 28.409161","2024-04-24","67",19,"PM1.0","ug/m3",15.4595
1315,"49.23327 28.409161","2024-04-24","68",19,"PM1.0","ug/m3",15.8811
1315,"49.23327 28.409161","2024-04-24","69",20,"PM1.0","ug/m3",16.3950
1315,"49.23327 28.409161","2024-04-24","70",19,"PM1.0","ug/m3",16.4363
1315,"49.23327 28.409161","2024-04-24","71",19,"PM1.0","ug/m3",18.5984
1315,"49.23327 28.409161","2024-04-24","72",19,"PM1.0","ug/m3",18.6884
1315,"49.23327 28.409161","2024-04-25","01",20,"PM1.0","ug/m3",17.3915
1315,"49.23327 28.409161","2024-04-25","02",19,"PM1.0","ug/m3",18.3111
1315,"49.23327 28.409161","2024-04-25","03",19,"PM1.0","ug/m3",18.2142
1315,"49.23327 28.409161","2024-04-25","04",19,"PM1.0","ug/m3",17.4058
1315,"49.23327 28.409161","2024-04-25","05",19,"PM1.0","ug/m3",16.4458
1315,"49.23327 28.409161","2024-04-25","06",19,"PM1.0","ug/m3",18.4116
1315,"49.23327 28.409161","2024-04-25","07",19,"PM1.0","ug/m3",15.9047
1315,"49.23327 28.409161","2024-04-25","08",20,"PM1.0","ug/m3",17.2450
1315,"49.23327 28.409161","2024-04-25","09",19,"PM1.0","ug/m3",16.7516
1315,"49.23327 28.409161","2024-04-25","10",19,"PM1.0","ug/m3",16.8421
1315,"49.23327 28.409161","2024-04-25","11",19,"PM1.0","ug/m3",14.8800
1315,"49.23327 28.409161","2024-04-25","12",19,"PM1.0","ug/m3",14.5553
1315,"49.23327 28.409161","2024-04-25","13",19,"PM1.0","ug/m3",16.2868
1315,"49.23327 28.409161","2024-04-25","14",20,"PM1.0","ug/m3",16.1050
1315,"49.23327 28.409161","2024-04-25","15",18,"PM1.0","ug/m3",15.5056
1315,"49.23327 28.409161","2024-04-25","16",20,"PM1.0","ug/m3",14.8910
1315,"49.23327 28.409161","2024-04-25","17",15,"PM1.0","ug/m3",15.3613
1315,"49.23327 28.409161","2024-04-25","18",18,"PM1.0","ug/m3",15.4961
1315,"49.23327 28.409161","2024-04-25","19",18,"PM1.0","ug/m3",16.5867
1315,"49.23327 28.409161","2024-04-25","20",19,"PM1.0","ug/m3",17.6832
1315,"49.23327 28.409161","2024-04-25","21",18,"PM1.0","ug/m3",18.7528
1315,"49.23327 28.409161","2024-04-25","22",19,"PM1.0","ug/m3",18.1726
1315,"49.23327 28.409161","2024-04-25","23",19,"PM1.0","ug/m3",16.8279
1315,"49.23327 28.409161","2024-04-25","24",18,"PM1.0","ug/m3",17.1872
1315,"49.23327 28.409161","2024-04-25","25",18,"PM1.0","ug/m3",18.7411
1315,"49.23327 28.409161","2024-04-25","26",19,"PM1.0","ug/m3",16.8516
1315,"49.23327 28.409161","2024-04-25","27",18,"PM1.0","ug/m3",17.5411
1315,"49.23327 28.409161","2024-04-25","28",18,"PM1.0","ug/m3",16.6000
1315,"49.23327 28.409161","2024-04-25","29",19,"PM1.0","ug/m3",17.2500
1315,"49.23327 28.409161","2024-04-25","30",19,"PM1.0","ug/m3",18.0000
1315,"49.23327 28.409161","2024-04-25","31",17,"PM1.0","ug/m3",20.1759
1315,"49.23327 28.409161","2024-04-25","32",19,"PM1.0","ug/m3",20.0279
1315,"49.23327 28.409161","2024-04-25","33",19,"PM1.0","ug/m3",19.0284
1315,"49.23327 28.409161","2024-04-25","34",17,"PM1.0","ug/m3",16.8229
1315,"49.23327 28.409161","2024-04-25","35",19,"PM1.0","ug/m3",16.5321
1315,"49.23327 28.409161","2024-04-25","36",19,"PM1.0","ug/m3",17.5384
1315,"49.23327 28.409161","2024-04-25","37",18,"PM1.0","ug/m3",15.7972
1315,"49.23327 28.409161","2024-04-25","38",18,"PM1.0","ug/m3",15.0883
1315,"49.23327 28.409161","2024-04-25","39",19,"PM1.0","ug/m3",14.6511
1315,"49.23327 28.409161","2024-04-25","40",19,"PM1.0","ug/m3",12.5695
1315,"49.23327 28.409161","2024-04-25","41",20,"PM1.0","ug/m3",11.7720
1315,"49.23327 28.409161","2024-04-25","42",18,"PM1.0","ug/m3",12.3028
1315,"49.23327 28.409161","2024-04-25","43",20,"PM1.0","ug/m3",13.2280
1315,"49.23327 28.409161","2024-04-25","44",18,"PM1.0","ug/m3",16.6067
1315,"49.23327 28.409161","2024-04-25","45",20,"PM1.0","ug/m3",13.0590
1315,"49.23327 28.409161","2024-04-25","46",19,"PM1.0","ug/m3",13.9326
1315,"49.23327 28.409161","2024-04-25","47",19,"PM1.0","ug/m3",12.7026
1315,"49.23327 28.409161","2024-04-25","48",19,"PM1.0","ug/m3",12.6547
1315,"49.23327 28.409161","2024-04-25","49",19,"PM1.0","ug/m3",11.7605
1315,"49.23327 28.409161","2024-04-25","50",19,"PM1.0","ug/m3",24.9900
1315,"49.23327 28.409161","2024-04-25","51",20,"PM1.0","ug/m3",14.5310
1315,"49.23327 28.409161","2024-04-25","52",18,"PM1.0","ug/m3",14.0056
1315,"49.23327 28.409161","2024-04-25","53",20,"PM1.0","ug/m3",13.1670
1315,"49.23327 28.409161","2024-04-25","54",18,"PM1.0","ug/m3",11.6417
1315,"49.23327 28.409161","2024-04-25","55",20,"PM1.0","ug/m3",11.7595
1315,"49.23327 28.409161","2024-04-25","56",18,"PM1.0","ug/m3",12.3183
1315,"49.23327 28.409161","2024-04-25","57",20,"PM1.0","ug/m3",12.9990
1315,"49.23327 28.409161","2024-04-25","58",19,"PM1.0","ug/m3",12.5268
1315,"49.23327 28.409161","2024-04-25","59",19,"PM1.0","ug/m3",12.0632
1315,"49.23327 28.409161","2024-04-25","60",20,"PM1.0","ug/m3",13.1100
1315,"49.23327 28.409161","2024-04-25","61",17,"PM1.0","ug/m3",13.6371
1315,"49.23327 28.409161","2024-04-25","62",20,"PM1.0","ug/m3",14.6885
1315,"49.23327 28.409161","2024-04-25","63",19,"PM1.0","ug/m3",12.8784
1315,"49.23327 28.409161","2024-04-25","64",19,"PM1.0","ug/m3",15.1763
1315,"49.23327 28.409161","2024-04-25","65",19,"PM1.0","ug/m3",15.7705
1315,"49.23327 28.409161","2024-04-25","66",19,"PM1.0","ug/m3",15.4068
1315,"49.23327 28.409161","2024-04-25","67",20,"PM1.0","ug/m3",15.6185
1315,"49.23327 28.409161","2024-04-25","68",19,"PM1.0","ug/m3",14.6179
1315,"49.23327 28.409161","2024-04-25","69",19,"PM1.0","ug/m3",14.7421
1315,"49.23327 28.409161","2024-04-25","70",19,"PM1.0","ug/m3",13.0574
1315,"49.23327 28.409161","2024-04-25","71",19,"PM1.0","ug/m3",13.3684
1315,"49.23327 28.409161","2024-04-25","72",18,"PM1.0","ug/m3",13.5917
1315,"49.23327 28.409161","2024-04-26","01",17,"PM1.0","ug/m3",14.1447
1315,"49.23327 28.409161","2024-04-26","02",19,"PM1.0","ug/m3",15.4411
1315,"49.23327 28.409161","2024-04-26","03",18,"PM1.0","ug/m3",15.8867
1315,"49.23327 28.409161","2024-04-26","04",18,"PM1.0","ug/m3",14.2317
1315,"49.23327 28.409161","2024-04-26","05",19,"PM1.0","ug/m3",12.2911
1315,"49.23327 28.409161","2024-04-26","06",18,"PM1.0","ug/m3",11.7078
1315,"49.23327 28.409161","2024-04-26","07",19,"PM1.0","ug/m3",11.8374
1315,"49.23327 28.409161","2024-04-26","08",18,"PM1.0","ug/m3",12.8028
1315,"49.23327 28.409161","2024-04-26","09",18,"PM1.0","ug/m3",12.5406
1315,"49.23327 28.409161","2024-04-26","10",19,"PM1.0","ug/m3",12.5879
1315,"49.23327 28.409161","2024-04-26","11",19,"PM1.0","ug/m3",12.5411
1315,"49.23327 28.409161","2024-04-26","12",18,"PM1.0","ug/m3",11.7978
1315,"49.23327 28.409161","2024-04-26","13",20,"PM1.0","ug/m3",11.7695
1315,"49.23327 28.409161","2024-04-26","14",18,"PM1.0","ug/m3",11.9544
1315,"49.23327 28.409161","2024-04-26","15",20,"PM1.0","ug/m3",11.5320
1315,"49.23327 28.409161","2024-04-26","16",20,"PM1.0","ug/m3",11.6270
1315,"49.23327 28.409161","2024-04-26","17",18,"PM1.0","ug/m3",11.5006
1315,"49.23327 28.409161","2024-04-26","18",20,"PM1.0","ug/m3",11.1460
1315,"49.23327 28.409161","2024-04-26","19",18,"PM1.0","ug/m3",12.2472
1315,"49.23327 28.409161","2024-04-26","20",20,"PM1.0","ug/m3",11.2905
1315,"49.23327 28.409161","2024-04-26","21",18,"PM1.0","ug/m3",11.3933
1315,"49.23327 28.409161","2024-04-26","22",20,"PM1.0","ug/m3",11.7535
1315,"49.23327 28.409161","2024-04-26","23",20,"PM1.0","ug/m3",12.7780
1315,"49.23327 28.409161","2024-04-26","24",18,"PM1.0","ug/m3",12.0050
1315,"49.23327 28.409161","2024-04-26","25",20,"PM1.0","ug/m3",13.3080
1315,"49.23327 28.409161","2024-04-26","26",18,"PM1.0","ug/m3",12.8783
1315,"49.23327 28.409161","2024-04-26","27",20,"PM1.0","ug/m3",16.5270
1315,"49.23327 28.409161","2024-04-26","28",20,"PM1.0","ug/m3",15.2230
1315,"49.23327 28.409161","2024-04-26","29",18,"PM1.0","ug/m3",15.6006
1315,"49.23327 28.409161","2024-04-26","30",19,"PM1.0","ug/m3",14.6547
1315,"49.23327 28.409161","2024-04-26","31",19,"PM1.0","ug/m3",16.2579
1315,"49.23327 28.409161","2024-04-26","32",20,"PM1.0","ug/m3",17.7840
1315,"49.23327 28.409161","2024-04-26","33",19,"PM1.0","ug/m3",18.6179
1315,"49.23327 28.409161","2024-04-26","34",18,"PM1.0","ug/m3",15.9844
1315,"49.23327 28.409161","2024-04-26","35",20,"PM1.0","ug/m3",17.3180
1315,"49.23327 28.409161","2024-04-26","36",19,"PM1.0","ug/m3",16.9321
1315,"49.23327 28.409161","2024-04-26","37",19,"PM1.0","ug/m3",17.0384
1315,"49.23327 28.409161","2024-04-26","38",19,"PM1.0","ug/m3",18.3016
1315,"49.23327 28.409161","2024-04-26","39",19,"PM1.0","ug/m3",17.6600
1315,"49.23327 28.409161","2024-04-26","40",20,"PM1.0","ug/m3",17.4035
1315,"49.23327 28.409161","2024-04-26","41",18,"PM1.0","ug/m3",17.6061
1315,"49.23327 28.409161","2024-04-26","42",20,"PM1.0","ug/m3",17.4325
1315,"49.23327 28.409161","2024-04-26","43",19,"PM1.0","ug/m3",16.2621
1315,"49.23327 28.409161","2024-04-26","44",19,"PM1.0","ug/m3",16.4011
1315,"49.23327 28.409161","2024-04-26","45",20,"PM1.0","ug/m3",17.4820
1315,"49.23327 28.409161","2024-04-26","46",18,"PM1.0","ug/m3",19.1361
1315,"49.23327 28.409161","2024-04-26","47",20,"PM1.0","ug/m3",16.5780
1315,"49.23327 28.409161","2024-04-26","48",18,"PM1.0","ug/m3",15.8028
1315,"49.23327 28.409161","2024-04-26","49",20,"PM1.0","ug/m3",15.9555
1315,"49.23327 28.409161","2024-04-26","50",19,"PM1.0","ug/m3",14.4542
1315,"49.23327 28.409161","2024-04-26","51",19,"PM1.0","ug/m3",14.5795
1315,"49.23327 28.409161","2024-04-26","52",20,"PM1.0","ug/m3",15.2230
1315,"49.23327 28.409161","2024-04-26","53",18,"PM1.0","ug/m3",16.4500
1315,"49.23327 28.409161","2024-04-26","54",20,"PM1.0","ug/m3",16.1605
1315,"49.23327 28.409161","2024-04-26","55",19,"PM1.0","ug/m3",15.6916
1315,"49.23327 28.409161","2024-04-26","56",19,"PM1.0","ug/m3",15.1126
1315,"49.23327 28.409161","2024-04-26","57",19,"PM1.0","ug/m3",14.2074
1315,"49.23327 28.409161","2024-04-26","58",19,"PM1.0","ug/m3",13.4489
1315,"49.23327 28.409161","2024-04-26","59",20,"PM1.0","ug/m3",14.5620
1315,"49.23327 28.409161","2024-04-26","60",19,"PM1.0","ug/m3",12.9505
1315,"49.23327 28.409161","2024-04-26","61",18,"PM1.0","ug/m3",12.8372
1315,"49.23327 28.409161","2024-04-26","62",20,"PM1.0","ug/m3",12.9190
1315,"49.23327 28.409161","2024-04-26","63",19,"PM1.0","ug/m3",13.8837
1315,"49.23327 28.409161","2024-04-26","64",19,"PM1.0","ug/m3",14.0947
1315,"49.23327 28.409161","2024-04-26","65",20,"PM1.0","ug/m3",15.2305
1315,"49.23327 28.409161","2024-04-26","66",18,"PM1.0","ug/m3",15.1100
1315,"49.23327 28.409161","2024-04-26","67",20,"PM1.0","ug/m3",15.7180
1315,"49.23327 28.409161","2024-04-26","68",18,"PM1.0","ug/m3",17.1406
1315,"49.23327 28.409161","2024-04-26","69",20,"PM1.0","ug/m3",17.7490
1315,"49.23327 28.409161","2024-04-26","70",19,"PM1.0","ug/m3",19.9568
1315,"49.23327 28.409161","2024-04-26","71",19,"PM1.0","ug/m3",20.4984
1315,"49.23327 28.409161","2024-04-26","72",19,"PM1.0","ug/m3",21.0574
1315,"49.23327 28.409161","2024-04-27","01",19,"PM1.0","ug/m3",21.5705
1315,"49.23327 28.409161","2024-04-27","02",20,"PM1.0","ug/m3",21.0230
1315,"49.23327 28.409161","2024-04-27","03",18,"PM1.0","ug/m3",22.2367
1315,"49.23327 28.409161","2024-04-27","04",20,"PM1.0","ug/m3",23.8585
1315,"49.23327 28.409161","2024-04-27","05",19,"PM1.0","ug/m3",23.2489
1315,"49.23327 28.409161","2024-04-27","06",19,"PM1.0","ug/m3",22.6137
1315,"49.23327 28.409161","2024-04-27","07",19,"PM1.0","ug/m3",23.1142
1315,"49.23327 28.409161","2024-04-27","08",19,"PM1.0","ug/m3",21.7858
1315,"49.23327 28.409161","2024-04-27","09",20,"PM1.0","ug/m3",19.9315
1315,"49.23327 28.409161","2024-04-27","10",19,"PM1.0","ug/m3",19.3500
1315,"49.23327 28.409161","2024-04-27","11",19,"PM1.0","ug/m3",18.9616
1315,"49.23327 28.409161","2024-04-27","12",19,"PM1.0","ug/m3",18.9953
1315,"49.23327 28.409161","2024-04-27","13",19,"PM1.0","ug/m3",18.3489
1315,"49.23327 28.409161","2024-04-27","14",20,"PM1.0","ug/m3",17.8000
1315,"49.23327 28.409161","2024-04-27","15",19,"PM1.0","ug/m3",18.5458
1315,"49.23327 28.409161","2024-04-27","16",19,"PM1.0","ug/m3",18.5832
1315,"49.23327 28.409161","2024-04-27","17",19,"PM1.0","ug/m3",18.2726
1315,"49.23327 28.409161","2024-04-27","18",19,"PM1.0","ug/m3",17.0384
1315,"49.23327 28.409161","2024-04-27","19",20,"PM1.0","ug/m3",17.2220
1315,"49.23327 28.409161","2024-04-27","20",19,"PM1.0","ug/m3",17.2111
1315,"49.23327 28.409161","2024-04-27","21",19,"PM1.0","ug/m3",16.1916
1315,"49.23327 28.409161","2024-04-27","22",19,"PM1.0","ug/m3",17.3058
1315,"49.23327 28.409161","2024-04-27","23",19,"PM1.0","ug/m3",17.4679
1315,"49.23327 28.409161","2024-04-27","24",20,"PM1.0","ug/m3",17.0090
1315,"49.23327 28.409161","2024-04-27","25",19,"PM1.0","ug/m3",16.9858
1315,"49.23327 28.409161","2024-04-27","26",19,"PM1.0","ug/m3",16.8426
1315,"49.23327 28.409161","2024-04-27","27",20,"PM1.0","ug/m3",16.6480
1315,"49.23327 28.409161","2024-04-27","28",18,"PM1.0","ug/m3",15.0322
1315,"49.23327 28.409161","2024-04-27","29",19,"PM1.0","ug/m3",16.5774
1315,"49.23327 28.409161","2024-04-27","30",19,"PM1.0","ug/m3",15.6432
1315,"49.23327 28.409161","2024-04-27","31",20,"PM1.0","ug/m3",15.4480
1315,"49.23327 28.409161","2024-04-27","32",19,"PM1.0","ug/m3",14.5621
1315,"49.23327 28.409161","2024-04-27","33",19,"PM1.0","ug/m3",15.8742
1315,"49.23327 28.409161","2024-04-27","34",19,"PM1.0","ug/m3",14.9358
1315,"49.23327 28.409161","2024-04-27","35",19,"PM1.0","ug/m3",14.6605
1315,"49.23327 28.409161","2024-04-27","36",19,"PM1.0","ug/m3",15.5116
1315,"49.23327 28.409161","2024-04-27","37",20,"PM1.0","ug/m3",16.5415
1315,"49.23327 28.409161","2024-04-27","38",18,"PM1.0","ug/m3",16.0617
1315,"49.23327 28.409161","2024-04-27","39",20,"PM1.0","ug/m3",16.9265
1315,"49.23327 28.409161","2024-04-27","40",18,"PM1.0","ug/m3",16.8683
1315,"49.23327 28.409161","2024-04-27","41",20,"PM1.0","ug/m3",16.7780
1315,"49.23327 28.409161","2024-04-27","42",19,"PM1.0","ug/m3",16.8237
1315,"49.23327 28.409161","2024-04-27","43",19,"PM1.0","ug/m3",17.6458
1315,"49.23327 28.409161","2024-04-27","44",19,"PM1.0","ug/m3",16.4121
1315,"49.23327 28.409161","2024-04-27","45",19,"PM1.0","ug/m3",16.9895
1315,"49.23327 28.409161","2024-04-27","46",20,"PM1.0","ug/m3",15.9090
1315,"49.23327 28.409161","2024-04-27","47",19,"PM1.0","ug/m3",17.0337
1315,"49.23327 28.409161","2024-04-27","48",19,"PM1.0","ug/m3",16.0479
1315,"49.23327 28.409161","2024-04-27","49",19,"PM1.0","ug/m3",14.3253
1315,"49.23327 28.409161","2024-04-27","50",19,"PM1.0","ug/m3",14.5516
1315,"49.23327 28.409161","2024-04-27","51",19,"PM1.0","ug/m3",15.4305
1315,"49.23327 28.409161","2024-04-27","52",19,"PM1.0","ug/m3",15.2742
1315,"49.23327 28.409161","2024-04-27","53",19,"PM1.0","ug/m3",15.2500
1315,"49.23327 28.409161","2024-04-27","54",20,"PM1.0","ug/m3",15.4830
1315,"49.23327 28.409161","2024-04-27","55",18,"PM1.0","ug/m3",15.3233
1315,"49.23327 28.409161","2024-04-27","56",20,"PM1.0","ug/m3",14.5735
1315,"49.23327 28.409161","2024-04-27","57",18,"PM1.0","ug/m3",15.8239
1315,"49.23327 28.409161","2024-04-27","58",20,"PM1.0","ug/m3",15.4245
1315,"49.23327 28.409161","2024-04-27","59",20,"PM1.0","ug/m3",15.1500
1315,"49.23327 28.409161","2024-04-27","60",18,"PM1.0","ug/m3",13.1944
1315,"49.23327 28.409161","2024-04-27","61",20,"PM1.0","ug/m3",14.6650
1315,"49.23327 28.409161","2024-04-27","62",18,"PM1.0","ug/m3",14.4367
1315,"49.23327 28.409161","2024-04-27","63",20,"PM1.0","ug/m3",15.8080
1315,"49.23327 28.409161","2024-04-27","64",20,"PM1.0","ug/m3",17.0060
1315,"49.23327 28.409161","2024-04-27","65",15,"PM1.0","ug/m3",16.5273
1315,"49.23327 28.409161","2024-04-27","66",20,"PM1.0","ug/m3",16.3005
1315,"49.23327 28.409161","2024-04-27","67",18,"PM1.0","ug/m3",15.9494
1315,"49.23327 28.409161","2024-04-27","68",20,"PM1.0","ug/m3",16.1645
1315,"49.23327 28.409161","2024-04-27","69",19,"PM1.0","ug/m3",16.3400
1315,"49.23327 28.409161","2024-04-27","70",19,"PM1.0","ug/m3",16.4979
1315,"49.23327 28.409161","2024-04-27","71",17,"PM1.0","ug/m3",17.3582
1315,"49.23327 28.409161","2024-04-27","72",18,"PM1.0","ug/m3",17.5561
1315,"49.23327 28.409161","2024-04-28","01",13,"PM1.0","ug/m3",17.4623
1315,"49.23327 28.409161","2024-04-28","02",18,"PM1.0","ug/m3",16.5250
1315,"49.23327 28.409161","2024-04-28","03",19,"PM1.0","ug/m3",16.8400
1315,"49.23327 28.409161","2024-04-28","04",19,"PM1.0","ug/m3",16.5400
1315,"49.23327 28.409161","2024-04-28","05",19,"PM1.0","ug/m3",16.2500
1315,"49.23327 28.409161","2024-04-28","06",20,"PM1.0","ug/m3",15.2220
1315,"49.23327 28.409161","2024-04-28","07",18,"PM1.0","ug/m3",15.8072
1315,"49.23327 28.409161","2024-04-28","08",20,"PM1.0","ug/m3",15.5325
1315,"49.23327 28.409161","2024-04-28","09",19,"PM1.0","ug/m3",16.0432
1315,"49.23327 28.409161","2024-04-28","10",19,"PM1.0","ug/m3",16.4968
1315,"49.23327 28.409161","2024-04-28","11",19,"PM1.0","ug/m3",15.8368
1315,"49.23327 28.409161","2024-04-28","12",19,"PM1.0","ug/m3",15.4468
1315,"49.23327 28.409161","2024-04-28","13",20,"PM1.0","ug/m3",15.6355
1315,"49.23327 28.409161","2024-04-28","14",19,"PM1.0","ug/m3",15.6742
1315,"49.23327 28.409161","2024-04-28","15",19,"PM1.0","ug/m3",15.9432
1315,"49.23327 28.409161","2024-04-28","16",19,"PM1.0","ug/m3",15.8411
1315,"49.23327 28.409161","2024-04-28","17",19,"PM1.0","ug/m3",15.7984
1315,"49.23327 28.409161","2024-04-28","18",20,"PM1.0","ug/m3",16.1005
1315,"49.23327 28.409161","2024-04-28","19",19,"PM1.0","ug/m3",16.0384
1315,"49.23327 28.409161","2024-04-28","20",19,"PM1.0","ug/m3",15.6416
1315,"49.23327 28.409161","2024-04-28","21",19,"PM1.0","ug/m3",15.9232
1315,"49.23327 28.409161","2024-04-28","22",19,"PM1.0","ug/m3",15.3547
1315,"49.23327 28.409161","2024-04-28","23",20,"PM1.0","ug/m3",15.4455
1315,"49.23327 28.409161","2024-04-28","24",18,"PM1.0","ug/m3",15.9994
1315,"49.23327 28.409161","2024-04-28","25",20,"PM1.0","ug/m3",17.1455
1315,"49.23327 28.409161","2024-04-28","26",19,"PM1.0","ug/m3",17.5889
1315,"49.23327 28.409161","2024-04-28","27",19,"PM1.0","ug/m3",16.8805
1315,"49.23327 28.409161","2024-04-28","28",19,"PM1.0","ug/m3",15.5884
1315,"49.23327 28.409161","2024-04-28","29",19,"PM1.0","ug/m3",14.6326
1315,"49.23327 28.409161","2024-04-28","30",20,"PM1.0","ug/m3",14.5735
1315,"49.23327 28.409161","2024-04-28","31",19,"PM1.0","ug/m3",14.1800
1315,"49.23327 28.409161","2024-04-28","32",19,"PM1.0","ug/m3",14.2400
1315,"49.23327 28.409161","2024-04-28","33",19,"PM1.0","ug/m3",14.1289
1315,"49.23327 28.409161","2024-04-28","34",19,"PM1.0","ug/m3",14.7663
1315,"49.23327 28.409161","2024-04-28","35",20,"PM1.0","ug/m3",14.4780
1315,"49.23327 28.409161","2024-04-28","36",19,"PM1.0","ug/m3",13.9132
1315,"49.23327 28.409161","2024-04-28","37",19,"PM1.0","ug/m3",14.5647
1315,"49.23327 28.409161","2024-04-28","38",19,"PM1.0","ug/m3",16.0126
1315,"49.23327 28.409161","2024-04-28","39",19,"PM1.0","ug/m3",14.4305
1315,"49.23327 28.409161","2024-04-28","40",20,"PM1.0","ug/m3",14.9330
1315,"49.23327 28.409161","2024-04-28","41",18,"PM1.0","ug/m3",14.6067
1315,"49.23327 28.409161","2024-04-28","42",20,"PM1.0","ug/m3",14.4000
